4067.878788,3379.393939,3574.141414,3675.959596,3802.020202,3658.181818,3706.666667,3553.939394,3511.919192,3594.343434
4063.030303,3395.555556,3545.858586,3767.272727,3800.40404,3730.10101,3621.818182,3618.585859,3532.929293,3634.747475
3968.484848,3395.555556,3547.474747,3614.545455,3769.69697,3667.070707,3655.757576,3614.545455,3503.030303,3582.222222
3958.787879,3381.010101,3614.545455,3711.515152,3739.79798,3712.323232,3604.848485,3538.585859,3527.272727,3575.757576
3991.919192,3390.707071,3507.070707,3682.424242,3760,3705.858586,3684.040404,3497.373737,3509.494949,3526.464646
3979.79798,3402.828283,3587.878788,3732.525253,3726.868687,3669.494949,3600.808081,3576.565657,3511.919192,3638.787879
3999.191919,3329.292929,3555.555556,3625.858586,3763.232323,3713.131313,3606.464646,3497.373737,3530.505051,3591.111111
3970.10101,3409.292929,3602.424242,3592.727273,3774.545455,3595.151515,3714.747475,3579.79798,3526.464646,3633.131313
4075.151515,3343.030303,3612.121212,3646.868687,3727.676768,3682.424242,3600.808081,3463.434343,3501.414141,3516.767677
3975.757576,3364.040404,3560.40404,3592.727273,3776.161616,3708.282828,3629.090909,3572.525253,3484.444444,3616.161616
3970.909091,3406.868687,3539.393939,3679.191919,3737.373737,3662.222222,3583.030303,3574.949495,3586.262626,3519.191919
3966.868687,3414.949495,3549.090909,3692.121212,3782.626263,3747.070707,3688.080808,3517.575758,3529.69697,3600.808081
3941.010101,3385.858586,3589.494949,3719.59596,3747.878788,3751.919192,3650.909091,3506.262626,3542.626263,3575.757576
3866.666667,3363.232323,3533.737374,3616.969697,3732.525253,3684.040404,3587.878788,3545.050505,3503.030303,3541.010101
4016.969697,3374.545455,3511.111111,3622.626263,3644.444444,3701.818182,3616.969697,3485.252525,3607.272727,3524.848485
3986.262626,3417.373737,3513.535354,3695.353535,3689.69697,3697.777778,3690.505051,3524.848485,3591.111111,3581.414141
3850.505051,3338.989899,3526.464646,3667.070707,3676.767677,3621.818182,3644.444444,3516.767677,3536.969697,3611.313131
3958.787879,3329.292929,3549.090909,3629.090909,3744.646465,3667.878788,3686.464646,3538.585859,3550.707071,3514.343434
3957.979798,3364.848485,3535.353535,3652.525253,3684.040404,3719.59596,3594.343434,3504.646465,3494.949495,3578.989899
3995.151515,3345.454545,3604.848485,3630.707071,3756.767677,3747.070707,3595.959596,3547.474747,3547.474747,3551.515152
3991.111111,3350.30303,3511.111111,3678.383838,3724.444444,3707.474747,3604.848485,3519.191919,3561.212121,3579.79798
4460.606061,3715.555556,3852.929293,3996.767677,4122.020202,4054.949495,4002.424242,3894.141414,3801.212121,3905.454545
